,0,1,2,3,4,5,6,7
190,0.6581023151025237,0.6238461712789679,0.32495300902266944,0.2677016518913168,0.2735184389737657,0.4106897499725658,0.28715266930388195,0.016938405284129487
191,0.8105767898634623,0.08123647783213528,0.1856164275424106,0.5934282655622253,0.5769004143712195,0.5408516770065405,0.9433637200099861,0.7846513824868956
192,0.5000398790702485,0.31927625375993685,0.8813339001533379,0.3681623592775748,0.10371005546707768,0.800913199295529,0.6762314914366644,0.5605108612301445
193,0.2807393311838068,0.9911147108842454,0.43202727430791776,0.48037389455564883,0.9050610625678405,0.42450063342334754,0.20781417801942403,0.017102779809863522
194,0.17613760138488288,0.9490798758295749,0.12808685285707577,0.4799697183122462,0.8159355432514233,0.38411414373296815,0.39067841414479787,0.8636765859601675
195,0.0704749590917172,0.3091590358468972,0.932377055854487,0.7554345839025343,0.5932574286402108,0.01623943074926082,0.6297859529193853,0.772264397794892
196,0.5420034557764263,0.032522147048456906,0.5787819930600532,0.3455067253923043,0.34442466064614263,0.8046663808247139,0.4188042298185606,0.9661488661240315
197,0.3912327805543314,0.16622752051918432,0.9828335938523528,0.8481436794336158,0.8197912777117469,0.2513615362796714,0.9027073647327719,0.870837482566665
198,0.9851063029247749,0.2790333630607086,0.17871971025443878,0.11968324130322539,0.7639476946980785,0.934895723001665,0.7070794717863021,0.9748807965844051
199,0.14619344658922262,0.8591900696148614,0.41777516724149144,0.9066353461656985,0.3638871498220355,0.873922032129642,0.1971615417901692,0.05131270210985228
200,0.4970483478159343,0.5544966201187256,0.1861007113901736,0.9248717794369541,0.8235943746584298,0.7149389788456434,0.6440963583686359,0.42499072686014694
201,0.516970389847323,0.3096070437519113,0.5534753224605886,0.19369466969068216,0.7780746094949275,0.552114360287743,0.21468156376751069,0.6582266488803853
202,0.35191872915259936,0.10268807782454425,0.022692512020236366,0.5080903942296474,0.4764721394452436,0.16810345006406013,0.0026024197330295484,0.08332656773240577
203,0.6310444044285669,0.6882361981237664,0.8394581771729129,0.9690395840209611,0.6751132441446523,0.5500727646885863,0.7737565500791671,0.5581869977769459
204,0.9557798010882541,0.2541998699441541,0.8968048332664017,0.25968452729823466,0.4355700972768016,0.40716376679030153,0.42068555221194737,0.34469479082394305
205,0.39015244891754675,0.31248375591394595,0.6735261290957916,0.2519117319046902,0.020510800150060238,0.8677830247992625,0.36476992840894684,0.2826190114267657
206,0.3845177444561547,0.7240271061501745,0.07290123646745506,0.18285079358882672,0.4208477785549801,0.9574528654363729,0.6149603141067747,0.6315301301618205
207,0.36511079863089335,0.9465924285597486,0.1975725098881398,0.9921120516618364,0.019502173687664826,0.7396137238160961,0.7783595876859425,0.8846565091686114
208,0.4562970988710223,0.5683217384864695,0.672786775017965,0.2323104753134667,0.7375256834237026,0.6385975751943593,0.04865455862375101,0.5085330100498209
209,0.9957937267435404,0.3290926029447866,0.6882006252626238,0.7859660643813766,0.9361654366918944,0.182728358226111,0.6682717285621735,0.4647940820861931
210,0.4548598560477183,0.8175038575678727,0.18970225504759808,0.25261411815349333,0.40963166680226504,0.9867653264107198,0.3245108532406852,0.2360028451348244
211,0.8963985091203078,0.03966599922098879,0.3501082879326307,0.6586485484029042,0.15966803621378534,0.7162714180245416,0.8326516759134758,0.7526905827985302
212,0.4602770646546336,0.20513721115586658,0.40245403703891314,0.357464685493631,0.7712789329631798,0.413485631488976,0.10444196792500049,0.6103596284618326
213,0.6665591967548302,0.35341665825510404,0.556743275722466,0.5364028559311491,0.12783310626460298,0.7169632885473,0.6229918053176828,0.4954341467275798
214,0.9176054184994203,0.20362369970335992,0.4086705350824559,0.8263101353568187,0.6671363840889485,0.00891970117468821,0.3516377271387613,0.0834206868725682
215,0.8015922143462785,0.21789984634369242,0.6356796013014857,0.9943795921365784,0.25679556428864303,0.6921327716645143,0.8286359819253974,0.7328457307033525
216,0.8652735206658959,0.7033367504146081,0.5391793649102203,0.49143719164555644,0.3740609640668391,0.13484984631186037,0.7071598162859251,0.31359548246320057
217,0.7578143225017403,0.22990482840290594,0.5798842373318742,0.5324942843899735,0.7821437712087144,0.03954675928921614,0.32361568594317336,0.5012302988133878
218,0.9604793474837825,0.9464849153437082,0.21604709379460718,0.23728763470332037,0.07675617081473995,0.5615516477096208,0.7231920966443366,0.7731887672711871
219,0.6920722476701199,0.8919754945104803,0.4690509726299955,0.4620330243581553,0.41012365160635067,0.18362292723962947,0.9889411670669151,0.372059713750137
220,0.9044047019123215,0.24103367282525467,0.35662681897630044,0.508468540577517,0.8154295749096749,0.22701402592879893,0.002290104134090143,0.6582467333579386
221,0.2598014224076166,0.6245657244918662,0.1358513241166367,0.4385011805278263,0.41954505837037814,0.4779211125441398,0.5895213595076156,0.9302942701323642
222,0.48224691934223685,0.8389476255548991,0.9325746094520598,0.9522371829671324,0.42779978185739964,0.3086564999152097,0.9193837439502665,0.22971872465486398
223,0.1905309535465617,0.7145493537136033,0.43988664982341863,0.3545493833469997,0.12137383117519518,0.6821775374483242,0.0902720270804287,0.09398349542824946
224,0.8103094164042275,0.253492864738313,0.04401290106868938,0.5595811102802742,0.1763054694653331,0.2976407374006548,0.01638876193084471,0.22520544734273795
225,0.7173777610903112,0.9015097311497724,0.03872265153338317,0.1282306124267023,0.4872865059927083,0.00303111355524166,0.5366653864686568,0.9746042925881876
226,0.014329312934918237,0.2846731159479984,0.32101126748146513,0.15660176974244977,0.30347615904893643,0.807805465467691,0.5626386346123671,0.43497318020293096
227,0.7699729216486811,0.8259301922046112,0.5233918187501919,0.150084211553154,0.2818310694533135,0.6713325555652668,0.219381112796598,0.19904102900432308
228,0.9569364414857188,0.08144841902891009,0.03567549032825146,0.9794918977539513,0.38345230668599894,0.8314540956958508,0.5829203374729581,0.2000713619273211
229,0.6261089365683457,0.9111478115650299,0.8389858791585859,0.16940491367785304,0.33417605829456654,0.7300571225949585,0.18648740138069386,0.4440867648904133
230,0.1829137627332953,0.9939253224845804,0.047726037021097345,0.30129971365197616,0.03561317700437716,0.49350973468082593,0.22635791972249453,0.029707471780787698
231,0.8211391148360211,0.47736918612813395,0.5702111334931983,0.5719229800939541,0.7656711000260998,0.6091453844181223,0.018003226435513553,0.5872396627584575
232,0.9142936571695833,0.8019970638322123,0.8930315576966412,0.4663392821978043,0.39940449433530967,0.9060334739232272,0.36821557994058984,0.1283504255795752
233,0.9679256628083986,0.6177983826238992,0.5898618830020377,0.6404109774687178,0.89841728791783,0.5903036815873688,0.7954690481497628,0.08005597163000833
234,0.4133000094875695,0.5195897680955364,0.6814269713141844,0.7859932294854272,0.1179045176289426,0.6410929211480371,0.4997621992437511,0.26364088315301104
235,0.7791763622221992,0.30638054534728854,0.2188796833412182,0.5921200000440342,0.9297459857254997,0.5736707929593557,0.21337113631031157,0.1387505422816604
236,0.7902510209658281,0.5146291226464427,0.9038799634690571,0.9084396524184056,0.4629255098125865,0.69104684113858,0.239354347239923,0.9642768575646036
237,0.9282845605467055,0.2585141231104543,0.2722326645238551,0.014384154906446733,0.38182871006792574,0.09515713377412127,0.9633567702615635,0.605004219171012
238,0.9579209814533122,0.8967281200675469,0.39346879497020204,0.8892905922468222,0.8791661939134559,0.8480311447936588,0.9169513525875017,0.3453358293956308
239,0.7071708857660584,0.6932485454055083,0.32510910180536845,0.14147570348201155,0.716513279529491,0.581765074454386,0.8687641186378124,0.4254297092595455
240,0.11272587321288297,0.21096938836168522,0.025068429745130016,0.627608534939793,0.9611474328061824,0.629951692965554,0.524824991961588,0.799010492330302
241,0.1056433099712758,0.7379965366847824,0.8488969595455269,0.5106875142313375,0.03142703337799746,0.306889952350185,0.4800471904229655,0.022269363797635555
242,0.5554661676119135,0.5096298855206267,0.6502337497058072,0.7025534379786681,0.4348822090556467,0.3598734718269929,0.009286804667758997,0.28970900093123086
243,0.8099628046810111,0.7255763226451859,0.2478699428447828,0.30123263463517047,0.7525082785403158,0.13086823214636534,0.7187195593935464,0.03954469910994296
244,0.5150577589603477,0.34079861186573923,0.5182745115366936,0.7483291382234857,0.11350817425688997,0.14081311694213827,0.5291023178310373,0.7791082974823627
245,0.17666381416524324,0.8617240616958641,0.1798752356542369,0.5724193996467024,0.18607452554552473,0.450298814188581,0.17764746376671825,0.2050782321147936
246,0.41263890495688127,0.2309880774787596,0.9156432821743847,0.11293253060820374,0.2625078396982269,0.1885707995066488,0.4321413796139948,0.29326122947362465
247,0.7794161339751853,0.48090768982931054,0.9824838385489973,0.7633852761290466,0.5886953225454773,0.24645914431986093,0.2978410704153661,0.6556251217229621
248,0.7246544319435784,0.23635766306758332,0.28201475233283135,0.19952535722488818,0.04263088712347718,0.07415864193163269,0.8135636422991434,0.9430269451819513
249,0.7651853897699332,0.43119168823969956,0.8276016840038464,0.43388186750069146,0.9322569003318905,0.7174049988316974,0.6916104472539013,0.5926783107832404
250,0.6224352562797183,0.08759106576898124,0.871400080302571,0.651154047026795,0.5264443951493815,0.6739732113969503,0.6339672712457854,0.8091058023106783
251,0.21023472246143016,0.9516961715353158,0.2968745350569151,0.8129951955099518,0.9184935790732289,0.8183959711647782,0.014115465893766888,0.10215928432934873
252,0.29024238497901556,0.09566120811159151,0.44992600889225687,0.5509577333405309,0.2156582170223158,0.9020117265324952,0.5576195054316282,0.17495359359989548
253,0.609154634635733,0.9292508937602423,0.25067332961517585,0.5689300034839249,0.6697371222173941,0.23753750634704818,0.4642986041556756,0.9949801611315785
254,0.17676141245582877,0.2731368769509541,0.2000876470495132,0.021791154018782732,0.1662030492173654,0.5471665613657734,0.13984496616581021,0.550402254364466
255,0.08863053311648872,0.4531039271820735,0.6472993332013387,0.9048237153255726,0.8972864812172412,0.6813522312650004,0.993806161140799,0.10456171394590363
256,0.8676093443509711,0.2697888403881069,0.7296775274468938,0.7784821061047719,0.9760347103258181,0.5853644118411314,0.33395726103776047,0.4316156858313259
257,0.4405103164674927,0.8053715083107654,0.5155231181245336,0.24043128936778912,0.8007611067483368,0.8221536438067154,0.8803355630928075,0.1519900127085978
258,0.06223577100013433,0.6194122369257138,0.4358069833829554,0.5892922965933788,0.2387265191837572,0.6342588941978863,0.21100193181890659,0.03488275510741601
259,0.0414210674574238,0.08349775669515946,0.3662195295301498,0.26211710331523985,0.39609616962339933,0.5325056195591975,0.53211575602789,0.47657277333069825
260,0.8173710341648641,0.06589328922965876,0.42543393969997123,0.5857885200451574,0.9439222111196707,0.0024820392158081406,0.3340744519437261,0.09580770649124326
261,0.6099050245026691,0.7228963801029997,0.6210432335730166,0.6340286146898874,0.4466869978204707,0.9277027687618808,0.08488386976725104,0.7410284628587951
262,0.4025829414900862,0.13950419579677042,0.3306169870631629,0.8478514928718522,0.27518812058478814,0.707775969611583,0.7674468132674968,0.5497136194860357
263,0.4363045000805702,0.5451488369672692,0.46113924211705604,0.0015879634364813766,0.6997652688362791,0.2992386572663307,0.7433969122699352,0.5620995878275269
264,0.5974277030526854,0.6588346026627447,0.6493918061566504,0.665003873724243,0.6286398176248533,0.8886530665730458,0.16483983130916913,0.8876634296352084
265,0.8365832388688493,0.5897731859312856,0.03175106029929331,0.061263044542753775,0.3390921526964925,0.6423741648759818,0.4818610255234861,0.6037772083121972
266,0.633912331424253,0.276049172041008,0.285649175305998,0.28679260438599297,0.2948834791127427,0.5224356487153833,0.5570694442718727,0.5732189097204682
267,0.5814004965279785,0.18643092754498602,0.06523110878026317,0.43451460241862017,0.8573513260173626,0.7922138525378124,0.089180778038502,0.257687132308684
268,0.35926250145292205,0.2157590942566796,0.8477517292947647,0.7177798267482212,0.5678600135375627,0.5640286906347778,0.3194507658565433,0.13241003272375262
269,0.8519545813071624,0.7604876561194667,0.09968877348151217,0.6420430301350025,0.3430783702497219,0.27864412452750476,0.8847277956821166,0.9500750213777728
270,0.12444378507458553,0.8906622884531594,0.16320067213864686,0.503565997585219,0.5356672936565318,0.19933652361121168,0.20446053357481864,0.5910224781776522
271,0.2184795734811248,0.39821396367031847,0.39086799497787506,0.1946114415360528,0.18470595454631422,0.06489931857451448,0.43399787728723216,0.5561934309175213
272,0.021837682990770713,0.41585146274174634,0.9785600600999178,0.656105469700167,0.6939086454065649,0.3630133316622509,0.971604598111771,0.48552262473216556
273,0.3418058790838122,0.14032477335130566,0.290119358216844,0.6087931409337157,0.1591165623599462,0.15014221048433407,0.17368249586385331,0.9747713827508449
274,0.9386774119654374,0.5417821154344049,0.6299431211338322,0.2857113729523817,0.31973163628584245,0.10690788411563046,0.6121482420560767,0.8433287097913247
275,0.09819474442791876,0.9570737773552509,0.4638876521332428,0.6726866855399817,0.5521761774189725,0.9086905266815442,0.9881001391076246,0.5946131621824896
276,0.5035320929215152,0.5663118518222903,0.3574375060775127,0.2616214304488853,0.37476301909540255,0.8555326399909128,0.3267210071727248,0.4809555138550178
277,0.46466038423423006,0.7797387741841135,0.3457122211576017,0.005583909261328679,0.37832418751154673,0.48182691137383526,0.6786370103361071,0.8075683368427319
278,0.6534702711215482,0.20981256434261852,0.8671128058507571,0.8090498315336344,0.9781934102621305,0.09640476757204919,0.5000500791346808,0.002116103816057535
279,0.4180939668917415,0.2407101159353352,0.8080008426821605,0.6715996609533963,0.30224581076710266,0.8411882924684193,0.5915956406286486,0.629180029843319
280,0.11072026190952455,0.9800948316506081,0.5853825721409354,0.8308050238726308,0.714151206152325,0.7769902233522791,0.520847143913198,0.942436666913097
281,0.6375908066625179,0.2566397125397286,0.7730380674883481,0.5367904842366281,0.46315223388918614,0.9089767508603488,0.4401830276615999,0.4743070043935117
282,0.41518430526406847,0.4106343204435594,0.7880171437265452,0.4070209315876615,0.9491548592076365,0.8227591255940023,0.8250964359415671,0.25656522186711206
283,0.6397382612663112,0.48255389428621465,0.3308313844243431,0.05677732779925759,0.5731338672215314,0.9727334247563251,0.33350827205057854,0.6388431985520686
284,0.8311341983179839,0.4416967026848422,0.893717037057058,0.5449528048604477,0.35095686604641596,0.3546463080190855,0.7436743541975999,0.09042170250837167
285,0.34985925218186686,0.43588183507406086,0.6257771236157772,0.9784921778688088,0.1677808300929967,0.7280873027728585,0.014279441785507774,0.0017962583634643092
286,0.9767472779175079,0.5990078810233755,0.41475992809362383,0.5637033698626327,0.27245156028150974,0.8647003855687356,0.9966279538927783,0.3871479480429726
287,0.11389509270748188,0.3635194430324409,0.595350707787094,0.29598060180476393,0.5633315601861862,0.7259114083143345,0.9993483320932426,0.32641901394722006
288,0.9659489995309899,0.4351969274788209,0.9874850037405648,0.30010837032624316,0.841830945415164,0.9800498658427005,0.876184271294729,0.15524369457547194
289,0.7081704554780004,0.3441545828174336,0.3017208344592057,0.24897512565222812,0.42377341588265505,0.3548468081429411,0.3931023262546782,0.3242337393059139
290,0.3803693047763852,0.4381620115835392,0.6402304104260708,0.9099384435901792,0.8534657771752759,0.4286680836839768,0.4855174157544587,0.49054498404107694
291,0.41133146853194125,0.3707145583310044,0.969992648768458,0.02438514808276937,0.10047713960531934,0.9909724527580827,0.8162236750578423,0.028773058253368067
292,0.19947983169528538,0.7279880895207549,0.995625159275904,0.2873144662038398,0.5194026458816321,0.9515408466204192,0.15341744958409576,0.8508807333561045
293,0.7774891162007523,0.9323653392330884,0.1684141229457633,0.7245842695817599,0.2559045679030638,0.6216958530985659,0.8740001866392156,0.13495426267512212
294,0.9829031292900432,0.5870500755695777,0.867833248202228,0.33617778045161417,0.06531592905276373,0.7200986105132117,0.3151941151814647,0.021582500590602516
295,0.7923133285616967,0.25218449408526267,0.28393470656269837,0.7806703566755114,0.48043917710379835,0.19998102603630785,0.11718206388643271,0.9560060454644693
296,0.8803768173836103,0.07042906747620326,0.3675976809860072,0.4299428658026061,0.7910871871874563,0.8032076516190877,0.7155156703667889,0.6678030503513444
297,0.37111921422298044,0.550529704058735,0.516948905118415,0.2503991715260182,0.27914081552850345,0.5437137863624957,0.6602780066607004,0.44728049638587986
298,0.9488000522128391,0.0663302598436546,0.0949152847733461,0.7023469001838626,0.37405677721409425,0.7645017469437858,0.16278003191947654,0.4632381437012375
299,0.27256553114833426,0.4714526219816031,0.4711939565542784,0.6990392235059724,0.10446672322626827,0.7676487986980846,0.24744274683068856,0.941131501328319
300,0.48447376469228365,0.39870434172608316,0.5054911854586099,0.06845435924145837,0.2879208943184961,0.16823427297934412,0.6279401999093204,0.6337031601666143
301,0.07246460513298203,0.6551225620647645,0.03240288168358896,0.4760173244780954,0.7197902924208889,0.8763990220301896,0.07635084852755414,0.5753397148710206
302,0.07764922961225995,0.7831932838093418,0.7109283306105499,0.9747764485167202,0.7622412638603842,0.9394789848502378,0.951226273255635,0.4124291689090981
303,0.8216014200845244,0.9105149919839407,0.014532957741821062,0.5153055058978009,0.2500848372973733,0.23775752714248743,0.6452721058339357,0.4459003911657158
304,0.40544653449854007,0.016608325719474237,0.4238694495647026,0.5684831938432536,0.8289307545755521,0.02435349253939767,0.1106987938468903,0.3361339523190465
305,0.3482175578050918,0.7424585365806009,0.15405715429665923,0.572251696502738,0.08455821889551862,0.2845881922769872,0.22673666761145816,0.07422603742776224
306,0.8889046475291756,0.22948986164926732,0.9308961087218384,0.7586090713215567,0.8473691866845445,0.1834702234071791,0.6365827177576094,0.012363391718523742
307,0.8666256016068927,0.07973547656716573,0.7708411223034812,0.7138311871009685,0.2621684149788984,0.45827414000812394,0.16439402927825386,0.7214245062422722
308,0.42611758244360953,0.19809096712923568,0.796882875522013,0.06654478434919953,0.4135242085373789,0.2845184077678009,0.9886874439398528,0.17390803827911872
309,0.12738852730049732,0.45836372751341237,0.41724186475464875,0.6738737231301949,0.8832007594506174,0.03642283200538554,0.4269973369333042,0.8931584182678229
310,0.18738918076739752,0.06966613821591527,0.4726515705033705,0.7589331739220082,0.2150991907009897,0.046796062181222786,0.6385355201917376,0.7230719486554608
311,0.6431023602085321,0.41997465829120084,0.8732882002330913,0.6748697914869897,0.5161018733395956,0.5672302914315814,0.1253322546821658,0.6595911169503602
312,0.7281183815073683,0.5775813169357782,0.028872584649345834,0.9735611470540959,0.24307608244028422,0.27826093741311253,0.2995537648846709,0.8912963154998591
313,0.7542972205800729,0.714491111306109,0.9494145986674979,0.39550417487406675,0.5854988448516183,0.37149947782376824,0.4219292246633164,0.7004152955781535
314,0.4137152363720923,0.8358625612120348,0.6204630105637573,0.6252108258117631,0.5769169884047572,0.49981997959671676,0.6888295747015175,0.4095597940845185
315,0.47800858826435655,0.9234672514763315,0.8191254131025455,0.9429122457734094,0.7975572388316903,0.45134210625733817,0.6792207495157552,0.41643951543946156
316,0.12257404922162629,0.036138876063487424,0.36647894070137366,0.011494678208650577,0.46577684791569707,0.6810195422962554,0.3582004455335833,0.13555323943303343
317,0.7534851405411476,0.7229513812071262,0.9473041473374604,0.9077181132326796,0.3723256915327088,0.39279678565958187,0.4756071829084585,0.41582891083593176
318,0.4879745075378693,0.23033495969077322,0.5155087400796321,0.3070336430125261,0.14060318968121466,0.6030241274632568,0.9507531047890282,0.5280685398499846
319,0.39100468105453456,0.9870448229867254,0.6901844453284162,0.39693339955644746,0.15773994153768311,0.030254630656338488,0.024231952345132424,0.6382555131870162
320,0.09033888741286933,0.38039521157020806,0.9808684563143794,0.535402713735099,0.23191736936426366,0.609895778913787,0.7834141803790986,0.26251727746350195
321,0.38634191455745726,0.5277927359609419,0.6233935253477755,0.006426793448753854,0.7090812370727394,0.43322361359765693,0.4895223363812873,0.3224342523107655
322,0.8889468147344991,0.6228414978444652,0.49868575138425886,0.049764164349292206,0.9190173189977452,0.6913961311180722,0.14069019776621705,0.08028261640095358
323,0.17031054932698253,0.4935807113057571,0.2710405832214884,0.7910458718364546,0.287134042436074,0.6058745466461922,0.5379184377996361,0.8828063892323952
324,0.6146930529722784,0.48741691805407705,0.6865582640155464,0.26517826312429194,0.15226983867866206,0.33882566789168367,0.2719983352184415,0.6951334066279469
325,0.05371498725135859,0.7866226552144713,0.3989271387356025,0.6965734537407222,0.4232654167994846,0.4698286428387477,0.41877617583461,0.5634782751439588
326,0.053849271954090394,0.21891211602518879,0.3299511042593184,0.1731537894802836,0.7512511280957715,0.0977424135150825,0.9583897482479826,0.5483448517450762
327,0.3650205887993184,0.631830498213546,0.10573027385638656,0.6098927737285997,0.0047743368667609865,0.5511149194316407,0.549919653045077,0.6775912188083332
328,0.04419762528478022,0.6097200470677642,0.7852471921773271,0.5342796051743354,0.9057790957794822,0.1434796339271407,0.27407615096226845,0.9357129502212381
329,0.9382342837830803,0.06941446954913888,0.15925794616589029,0.41858038346697934,0.8560423145443121,0.32170660587898414,0.20235118514575234,0.74674834613497
330,0.7429007147901339,0.10559749705392407,0.7744919889096168,0.3934263166747539,0.7122623337154289,0.6208255615906793,0.058943160149881546,0.5683754338779651
331,0.29460957473764604,0.9197846814480987,0.3544883442339424,0.7914631422977606,0.33044731981532305,0.22794166956586193,0.7787635088612124,0.7812757030090043
332,0.12007505494554971,0.3161469046845805,0.36562078459051617,0.43460888820981614,0.8393953266892955,0.7963477083224694,0.6495906834546777,0.6143011738138584
333,0.8829962741648458,0.744337302424127,0.646244066286517,0.09706343472523427,0.8864869417744714,0.7530131973590294,0.9426297882292038,0.0998992374472939
334,0.01177850180359341,0.43297062573913614,0.7209963797067094,0.17435366661795315,0.505911054406487,0.9323263569666221,0.038411791251240834,0.058944803041075855
335,0.6722167067446408,0.01159979269346778,0.25676817446532385,0.29518845111907,0.15451639862717526,0.7478406207252608,0.5015688018599868,0.46897677913632485
336,0.5072350607278056,0.36622950712939806,0.5686287606449042,0.31679629791314,0.03901502509172117,0.5580114279461562,0.4655466132612004,0.7332761994670703
337,0.19984288447093312,0.4610308400197505,0.8447961142223437,0.8999068596721272,0.7491144946984596,0.9484728180930476,0.04089557904324881,0.5420325352250625
338,0.07867527124890206,0.5604529636962919,0.7614180140518948,0.7324971239806332,0.5751899223008878,0.4232035877498036,0.8001764724508057,0.7920670870907887
339,0.6347172126599525,0.5931417506707537,0.16607154877754815,0.504818322904959,0.6166526214027243,0.13413040075289118,0.46391951088340544,0.8481099327562637
340,0.7168222450088138,0.4693261988944496,0.4503692376953533,0.629167215949929,0.7633841744080282,0.7682622115943347,0.2647270809952863,0.6743659757412633
341,0.8182869067220246,0.01727433991848204,0.5393861169829532,0.10828943114610179,0.6678582679077631,0.02228790150659532,0.08982846899583619,0.3108431510216344
342,0.4834418671725105,0.2788914862623354,0.22807626525689184,0.03319310401110287,0.8685903849497315,0.35809930208283935,0.7009884915158963,0.3987565825929327
343,0.13281449908859455,0.28058108330917864,0.7214575561772153,0.39274587821969686,0.18856203653400194,0.12235809309003653,0.8705782004604866,0.48120519801799555
344,0.3844739228994779,0.9747771949764832,0.3543213593587705,0.3236971882301005,0.3023299851083313,0.08373783599037399,0.19766660322099205,0.5568646764360119
345,0.6395478403481822,0.5152284802281784,0.053215635090501756,0.06690006806201743,0.8830179129755145,0.6854958166347945,0.3984253964152895,0.7799524725232636
346,0.18922343392042085,0.4628864090095005,0.6793507767844713,0.8012866920246524,0.8596547491172911,0.46428890798829536,0.46802817708225264,0.929901267698023
347,0.710149183614817,0.6233838231528628,0.4106816274952946,0.7300409087782918,0.6789423672323887,0.9441264730328311,0.5409143468026217,0.7407338320729696
348,0.07574942234870607,0.08959402163975849,0.46247845280258504,0.3360173234133218,0.0862489415805272,0.18657597085041855,0.6276384645829217,0.016039344332913985
349,0.07080939846939882,0.11519265635446618,0.6825733357056774,0.8144012381112448,0.9680549139889624,0.14094241903797833,0.44695805863600746,0.3350524217715928
350,0.5603111815744115,0.5232822646847133,0.4733264730379624,0.8791387249921843,0.08177052991322298,0.32198121198904606,0.3373379145820611,0.924016292659118
351,0.09595407502033515,0.7411151107240957,0.3159685774859543,0.44130445069076585,0.03729891385350348,0.38852618267749783,0.9217728034795457,0.2530532441821204
352,0.7574695018339249,0.7466647555562533,0.7231654589756182,0.6926216949494024,0.9437169435884981,0.5804474916722694,0.562668675614526,0.0002629987171298698
353,0.3921643254811965,0.09018179564560747,0.918809762019997,0.7368338221168682,0.14418085755597088,0.775221027283305,0.6778798045232032,0.6121357216895326
354,0.16219798249377448,0.8582242869875898,0.8374967525658723,0.3439082135362853,0.858413375564793,0.8915974955910393,0.10703910886566348,0.3037095810803232
355,0.7039133634938577,0.6826958858109734,0.95342199152455,0.8629185436396949,0.132947268403231,0.9206165362426485,0.04355440640940278,0.5669005078350342
356,0.061072737600552984,0.9002007482007852,0.5925204212098015,0.102275182264283,0.15102840848966925,0.8028520377898067,0.21627846410453688,0.8890670376673732
357,0.45969439186173167,0.11856139520584863,0.4512924872155055,0.02826436899398188,0.31560007079520314,0.46318143205645856,0.9965369388605064,0.2542793906499914
358,0.4580883846674001,0.7052198340801845,0.06291422678820668,0.30845083507047877,0.5882021210014731,0.03563592646888336,0.5260441515696067,0.8665972669182926
359,0.7704990156920193,0.814462997175821,0.5985878153663905,0.15715215183801845,0.13328228632492023,0.9922584164261619,0.9072423027569313,0.19587779794608817
360,0.21038034367418268,0.24911490819323667,0.877679523054744,0.7523408800543839,0.005902692095027695,0.025950591648079113,0.9393864986968264,0.07072107696905872
361,0.07027674983589183,0.40898754659226,0.4083381933819721,0.12765950099492118,0.9668571030205505,0.38653632407421346,0.92247047199707,0.028083249880412553
362,0.924010906736786,0.3031118447157264,0.6829491268780197,0.10193207752860733,0.08174777992455462,0.3431627408699197,0.7660470931093445,0.13234082494305188
363,0.5705269836719066,0.18412608273204545,0.517459868610693,0.2044059844280699,0.37352163126698024,0.010249902250411447,0.7968617796064587,0.20409329693576594
364,0.4433846596874459,0.8178592094541377,0.5606852493901913,0.9957224813138881,0.5193908470511973,0.3414117427639143,0.7897986056829857,0.30108895932809976
365,0.7795325912667741,0.8850070449445604,0.40453878118808984,0.375196874148777,0.4002131648508186,0.42380127486182984,0.21448492408828812,0.26274670066737615
366,0.44023738829150394,0.7368271858694866,0.41958051446985944,0.29198143025281453,0.18716534800275986,0.5663715810878691,0.43105018363221836,0.017172615820203574
367,0.16844421645554475,0.4946230995035935,0.9536175579004778,0.1113195253565804,0.31973007757947725,0.2515095919766729,0.011536749704507354,0.024675935596180643
368,0.6964338342998078,0.1792940662859689,0.5848775671894554,0.317926826315008,0.45870655046992903,0.5736485397908655,0.5321770354976963,0.6532243587596026
369,0.5507587156759234,0.32119676600927316,0.8943542109088515,0.5978148035259324,0.8129635970182502,0.41013740371546414,0.8573960068886545,0.30043263297076483
370,0.5945375846917039,0.03407666678856203,0.9949046320703157,0.10712404486240013,0.6197445284876346,0.23325166170346634,0.40104062251246786,0.5409595098446197
371,0.2564110962655761,0.46443744392498143,0.684495803754491,0.42233694272929645,0.8555272441026608,0.7416135479845716,0.510167983967498,0.2718606234556571
372,0.8625647728104178,0.7150593526426918,0.21307720873154357,0.057080647894585335,0.9799787443711786,0.31550886307514114,0.33686170752384936,0.6831287297136635
373,0.464512814175127,0.6340689200527988,0.5382687661425204,0.2873779637776358,0.9903013216692279,0.030432688370700012,0.8905414364650001,0.08779934112333332
374,0.7923209705307862,0.24278330057108732,0.9127061279772684,0.9853585153006224,0.9693045975838565,0.5675989870176678,0.3322507588450083,0.4518405007943974
375,0.8182369637304849,0.5337400090347532,0.1656370662796004,0.020200335231357558,0.7425038156511901,0.3740052689871213,0.4664915935343995,0.2676352882696309
376,0.12224954695460244,0.2721668630012223,0.8838835674948399,0.5623392385896497,0.41434465185089964,0.5013923076338512,0.4549655669773325,0.34258767646838517
377,0.3894002167229158,0.9864218448858258,0.6315133910455156,0.40541621759045354,0.727478281027038,0.32158306356862143,0.5016440070617015,0.8104354610688759
378,0.558021340697509,0.742078127478012,0.8857656847757035,0.25541286599866175,0.1569972098954323,0.5147381778323572,0.08337458973930756,0.5752298858962824
379,0.6518308949349068,0.4501797562026806,0.4010990390469673,0.31865972586924374,0.5993157521632668,0.5574624793860783,0.8881751304435693,0.5668139894720253
